Index,Timestamp,Chiller_ID,Label_Type,Status
41817,2018-10-26 04:40:00 SGT,,,
41818,2018-10-26 04:45:00 SGT,,,
41819,2018-10-26 04:50:00 SGT,,,
41820,2018-10-26 04:55:00 SGT,,,
41821,2018-10-26 05:00:00 SGT,,,
41822,2018-10-26 05:05:00 SGT,,,
41823,2018-10-26 05:10:00 SGT,,,
41824,2018-10-26 05:15:00 SGT,,,
41825,2018-10-26 05:20:00 SGT,,,
41826,2018-10-26 05:25:00 SGT,,,
41827,2018-10-26 05:30:00 SGT,,,
41828,2018-10-26 05:35:00 SGT,,,
41829,2018-10-26 05:40:00 SGT,,,
41830,2018-10-26 05:45:00 SGT,,,
41831,2018-10-26 05:50:00 SGT,,,
41832,2018-10-26 05:55:00 SGT,,,
41833,2018-10-26 06:00:00 SGT,,,
41834,2018-10-26 06:05:00 SGT,,,
41835,2018-10-26 06:10:00 SGT,,,
41836,2018-10-26 06:15:00 SGT,,,
41837,2018-10-26 06:20:00 SGT,,,
41838,2018-10-26 06:25:00 SGT,,,
41839,2018-10-26 06:30:00 SGT,,,
41840,2018-10-26 06:35:00 SGT,,,
41841,2018-10-26 06:40:00 SGT,,,
41842,2018-10-26 06:45:00 SGT,,,
41843,2018-10-26 06:50:00 SGT,,,
41844,2018-10-26 06:55:00 SGT,,,
41845,2018-10-26 07:00:00 SGT,,,
41846,2018-10-26 07:05:00 SGT,,,
41847,2018-10-26 07:10:00 SGT,,,
41848,2018-10-26 07:15:00 SGT,,,
41849,2018-10-26 07:20:00 SGT,,,
41850,2018-10-26 07:25:00 SGT,,,
41851,2018-10-26 07:30:00 SGT,,,
41852,2018-10-26 07:35:00 SGT,,,
41853,2018-10-26 07:40:00 SGT,,,
41854,2018-10-26 07:45:00 SGT,,,
41855,2018-10-26 07:50:00 SGT,,,
41856,2018-10-26 07:55:00 SGT,,,
41857,2018-10-26 08:00:00 SGT,,,
41858,2018-10-26 08:05:00 SGT,,,
41859,2018-10-26 08:10:00 SGT,,,
41860,2018-10-26 08:15:00 SGT,,,
41861,2018-10-26 08:20:00 SGT,,,
41862,2018-10-26 08:25:00 SGT,,,
41863,2018-10-26 08:30:00 SGT,,,
41864,2018-10-26 08:35:00 SGT,,,
41865,2018-10-26 08:40:00 SGT,,,
41866,2018-10-26 08:45:00 SGT,,,
41867,2018-10-26 08:50:00 SGT,,,
41868,2018-10-26 08:55:00 SGT,,,
41869,2018-10-26 09:00:00 SGT,,,
41870,2018-10-26 09:05:00 SGT,,,
41871,2018-10-26 09:10:00 SGT,,,
41872,2018-10-26 09:15:00 SGT,,,
41873,2018-10-26 09:20:00 SGT,,,
41874,2018-10-26 09:25:00 SGT,,,
41875,2018-10-26 09:30:00 SGT,,,
41876,2018-10-26 09:35:00 SGT,,,
41877,2018-10-26 09:40:00 SGT,,,
41878,2018-10-26 09:45:00 SGT,,,
41879,2018-10-26 09:50:00 SGT,,,
41880,2018-10-26 09:55:00 SGT,,,
41881,2018-10-26 10:00:00 SGT,,,
41882,2018-10-26 10:05:00 SGT,,,
41883,2018-10-26 10:10:00 SGT,,,
41884,2018-10-26 10:15:00 SGT,,,
41885,2018-10-26 10:20:00 SGT,,,
41886,2018-10-26 10:25:00 SGT,,,
41887,2018-10-26 10:30:00 SGT,,,
41888,2018-10-26 10:35:00 SGT,,,
41889,2018-10-26 10:40:00 SGT,,,
41890,2018-10-26 10:45:00 SGT,,,
41891,2018-10-26 10:50:00 SGT,,,
41892,2018-10-26 10:55:00 SGT,,,
41893,2018-10-26 11:00:00 SGT,,,
41894,2018-10-26 11:05:00 SGT,,,
41895,2018-10-26 11:10:00 SGT,,,
41896,2018-10-26 11:15:00 SGT,,,
41897,2018-10-26 11:20:00 SGT,,,
41898,2018-10-26 11:25:00 SGT,,,
41899,2018-10-26 11:30:00 SGT,,,
41900,2018-10-26 11:35:00 SGT,,,
41901,2018-10-26 11:40:00 SGT,,,
41902,2018-10-26 11:45:00 SGT,,,
41903,2018-10-26 11:50:00 SGT,,,
41904,2018-10-26 11:55:00 SGT,,,
41905,2018-10-26 12:00:00 SGT,,,
41906,2018-10-26 12:05:00 SGT,,,
41907,2018-10-26 12:10:00 SGT,,,
41908,2018-10-26 12:15:00 SGT,,,
41909,2018-10-26 12:20:00 SGT,,,
41910,2018-10-26 12:25:00 SGT,,,
41911,2018-10-26 12:30:00 SGT,,,
41912,2018-10-26 12:35:00 SGT,,,
41913,2018-10-26 12:40:00 SGT,,,
41914,2018-10-26 12:45:00 SGT,,,
41915,2018-10-26 12:50:00 SGT,,,
41916,2018-10-26 12:55:00 SGT,,,
41917,2018-10-26 13:00:00 SGT,,,
41918,2018-10-26 13:05:00 SGT,,,
41919,2018-10-26 13:10:00 SGT,,,
41920,2018-10-26 13:15:00 SGT,,,
41921,2018-10-26 13:20:00 SGT,,,
41922,2018-10-26 13:25:00 SGT,,,
41923,2018-10-26 13:30:00 SGT,,,
41924,2018-10-26 13:35:00 SGT,,,
41925,2018-10-26 13:40:00 SGT,,,
41926,2018-10-26 13:45:00 SGT,,,
41927,2018-10-26 13:50:00 SGT,,,
41928,2018-10-26 13:55:00 SGT,,,
41929,2018-10-26 14:00:00 SGT,,,
41930,2018-10-26 14:05:00 SGT,,,
41931,2018-10-26 14:10:00 SGT,,,
41932,2018-10-26 14:15:00 SGT,,,
41933,2018-10-26 14:20:00 SGT,,,
41934,2018-10-26 14:25:00 SGT,,,
41935,2018-10-26 14:30:00 SGT,,,
41936,2018-10-26 14:35:00 SGT,,,
41937,2018-10-26 14:40:00 SGT,,,
41938,2018-10-26 14:45:00 SGT,,,
41939,2018-10-26 14:50:00 SGT,,,
41940,2018-10-26 14:55:00 SGT,,,
41941,2018-10-26 15:00:00 SGT,,,
41942,2018-10-26 15:05:00 SGT,,,
41943,2018-10-26 15:10:00 SGT,,,
41944,2018-10-26 15:15:00 SGT,,,
41945,2018-10-26 15:20:00 SGT,,,
41946,2018-10-26 15:25:00 SGT,,,
41947,2018-10-26 15:30:00 SGT,,,
41948,2018-10-26 15:35:00 SGT,,,
41949,2018-10-26 15:40:00 SGT,,,
41950,2018-10-26 15:45:00 SGT,,,
41951,2018-10-26 15:50:00 SGT,,,
41952,2018-10-26 15:55:00 SGT,,,
41953,2018-10-26 16:00:00 SGT,,,
41954,2018-10-26 16:05:00 SGT,,,
41955,2018-10-26 16:10:00 SGT,,,
41956,2018-10-26 16:15:00 SGT,,,
41957,2018-10-26 16:20:00 SGT,,,
41958,2018-10-26 16:25:00 SGT,,,
41959,2018-10-26 16:30:00 SGT,,,
41960,2018-10-26 16:35:00 SGT,,,
41961,2018-10-26 16:40:00 SGT,,,
41962,2018-10-26 16:45:00 SGT,,,
41963,2018-10-26 16:50:00 SGT,,,
41964,2018-10-26 16:55:00 SGT,,,
41965,2018-10-26 17:00:00 SGT,,,
41966,2018-10-26 17:05:00 SGT,,,
41967,2018-10-26 17:10:00 SGT,,,
41968,2018-10-26 17:15:00 SGT,,,
41969,2018-10-26 17:20:00 SGT,,,
41970,2018-10-26 17:25:00 SGT,,,
41971,2018-10-26 17:30:00 SGT,,,
41972,2018-10-26 17:35:00 SGT,,,
41973,2018-10-26 17:40:00 SGT,,,
41974,2018-10-26 17:45:00 SGT,,,
41975,2018-10-26 17:50:00 SGT,,,
41976,2018-10-26 17:55:00 SGT,,,
41977,2018-10-26 18:00:00 SGT,,,
41978,2018-10-26 18:05:00 SGT,,,
41979,2018-10-26 18:10:00 SGT,,,
41980,2018-10-26 18:15:00 SGT,,,
41981,2018-10-26 18:20:00 SGT,,,
41982,2018-10-26 18:25:00 SGT,,,
41983,2018-10-26 18:30:00 SGT,,,
41984,2018-10-26 18:35:00 SGT,,,
41985,2018-10-26 18:40:00 SGT,,,
41986,2018-10-26 18:45:00 SGT,,,
41987,2018-10-26 18:50:00 SGT,,,
41988,2018-10-26 18:55:00 SGT,,,
41989,2018-10-26 19:00:00 SGT,,,
41990,2018-10-26 19:05:00 SGT,,,
41991,2018-10-26 19:10:00 SGT,,,
41992,2018-10-26 19:15:00 SGT,,,
41993,2018-10-26 19:20:00 SGT,,,
41994,2018-10-26 19:25:00 SGT,,,
41995,2018-10-26 19:30:00 SGT,,,
41996,2018-10-26 19:35:00 SGT,,,
41997,2018-10-26 19:40:00 SGT,,,
41998,2018-10-26 19:45:00 SGT,,,
41999,2018-10-26 19:50:00 SGT,,,
42000,2018-10-26 19:55:00 SGT,,,
42001,2018-10-26 20:00:00 SGT,,,
42002,2018-10-26 20:05:00 SGT,,,
42003,2018-10-26 20:10:00 SGT,,,
42004,2018-10-26 20:15:00 SGT,,,
42005,2018-10-26 20:20:00 SGT,,,
42006,2018-10-26 20:25:00 SGT,,,
42007,2018-10-26 20:30:00 SGT,,,
42008,2018-10-26 20:35:00 SGT,,,
42009,2018-10-26 20:40:00 SGT,,,
42010,2018-10-26 20:45:00 SGT,,,
42011,2018-10-26 20:50:00 SGT,,,
42012,2018-10-26 20:55:00 SGT,,,
42013,2018-10-26 21:00:00 SGT,,,
42014,2018-10-26 21:05:00 SGT,,,
42015,2018-10-26 21:10:00 SGT,,,
42016,2018-10-26 21:15:00 SGT,,,
42017,2018-10-26 21:20:00 SGT,,,
42018,2018-10-26 21:25:00 SGT,,,
42019,2018-10-26 21:30:00 SGT,,,
42020,2018-10-26 21:35:00 SGT,,,
42021,2018-10-26 21:40:00 SGT,,,
42022,2018-10-26 21:45:00 SGT,,,
42023,2018-10-26 21:50:00 SGT,,,
42024,2018-10-26 21:55:00 SGT,,,
42025,2018-10-26 22:00:00 SGT,,,
42026,2018-10-26 22:05:00 SGT,,,
42027,2018-10-26 22:10:00 SGT,,,
42028,2018-10-26 22:15:00 SGT,,,
42029,2018-10-26 22:20:00 SGT,,,
42030,2018-10-26 22:25:00 SGT,,,
42031,2018-10-26 22:30:00 SGT,,,
42032,2018-10-26 22:35:00 SGT,,,
42033,2018-10-26 22:40:00 SGT,,,
42034,2018-10-26 22:45:00 SGT,,,
42035,2018-10-26 22:50:00 SGT,,,
42036,2018-10-26 22:55:00 SGT,,,
42037,2018-10-26 23:00:00 SGT,,,
42038,2018-10-26 23:05:00 SGT,,,
42039,2018-10-26 23:10:00 SGT,,,
42040,2018-10-26 23:15:00 SGT,,,
42041,2018-10-26 23:20:00 SGT,,,
42042,2018-10-26 23:25:00 SGT,,,
42043,2018-10-26 23:30:00 SGT,,,
42044,2018-10-26 23:35:00 SGT,,,
42045,2018-10-26 23:40:00 SGT,,,
42046,2018-10-26 23:45:00 SGT,,,
42047,2018-10-26 23:50:00 SGT,,,
42048,2018-10-26 23:55:00 SGT,,,
42049,2018-10-27 00:00:00 SGT,,,
42050,2018-10-27 00:05:00 SGT,,,
42051,2018-10-27 00:10:00 SGT,,,
42052,2018-10-27 00:15:00 SGT,,,
42053,2018-10-27 00:20:00 SGT,,,
42054,2018-10-27 00:25:00 SGT,,,
42055,2018-10-27 00:30:00 SGT,,,
42056,2018-10-27 00:35:00 SGT,,,
42057,2018-10-27 00:40:00 SGT,,,
42058,2018-10-27 00:45:00 SGT,,,
42059,2018-10-27 00:50:00 SGT,,,
42060,2018-10-27 00:55:00 SGT,,,
42061,2018-10-27 01:00:00 SGT,,,
42062,2018-10-27 01:05:00 SGT,,,
42063,2018-10-27 01:10:00 SGT,,,
42064,2018-10-27 01:15:00 SGT,,,
42065,2018-10-27 01:20:00 SGT,,,
42066,2018-10-27 01:25:00 SGT,,,
42067,2018-10-27 01:30:00 SGT,,,
42068,2018-10-27 01:35:00 SGT,,,
42069,2018-10-27 01:40:00 SGT,,,
42070,2018-10-27 01:45:00 SGT,,,
42071,2018-10-27 01:50:00 SGT,,,
42072,2018-10-27 01:55:00 SGT,,,
42073,2018-10-27 02:00:00 SGT,,,
42074,2018-10-27 02:05:00 SGT,,,
42075,2018-10-27 02:10:00 SGT,,,
42076,2018-10-27 02:15:00 SGT,,,
42077,2018-10-27 02:20:00 SGT,,,
42078,2018-10-27 02:25:00 SGT,,,
42079,2018-10-27 02:30:00 SGT,,,
42080,2018-10-27 02:35:00 SGT,,,
42081,2018-10-27 02:40:00 SGT,,,
42082,2018-10-27 02:45:00 SGT,,,
42083,2018-10-27 02:50:00 SGT,,,
42084,2018-10-27 02:55:00 SGT,,,
42085,2018-10-27 03:00:00 SGT,,,
42086,2018-10-27 03:05:00 SGT,,,
42087,2018-10-27 03:10:00 SGT,,,
42088,2018-10-27 03:15:00 SGT,,,
42089,2018-10-27 03:20:00 SGT,,,
42090,2018-10-27 03:25:00 SGT,,,
42091,2018-10-27 03:30:00 SGT,,,
42092,2018-10-27 03:35:00 SGT,,,
42093,2018-10-27 03:40:00 SGT,,,
42094,2018-10-27 03:45:00 SGT,,,
42095,2018-10-27 03:50:00 SGT,,,
42096,2018-10-27 03:55:00 SGT,,,
42097,2018-10-27 04:00:00 SGT,,,
42098,2018-10-27 04:05:00 SGT,,,
42099,2018-10-27 04:10:00 SGT,,,
42100,2018-10-27 04:15:00 SGT,,,
42101,2018-10-27 04:20:00 SGT,,,
42102,2018-10-27 04:25:00 SGT,,,
42103,2018-10-27 04:30:00 SGT,,,
42104,2018-10-27 04:35:00 SGT,,,
42105,2018-10-27 04:40:00 SGT,,,
42106,2018-10-27 04:45:00 SGT,,,
42107,2018-10-27 04:50:00 SGT,,,
42108,2018-10-27 04:55:00 SGT,,,
42109,2018-10-27 05:00:00 SGT,,,
42110,2018-10-27 05:05:00 SGT,,,
42111,2018-10-27 05:10:00 SGT,,,
42112,2018-10-27 05:15:00 SGT,,,
42113,2018-10-27 05:20:00 SGT,,,
42114,2018-10-27 05:25:00 SGT,,,
42115,2018-10-27 05:30:00 SGT,,,
42116,2018-10-27 05:35:00 SGT,,,
42117,2018-10-27 05:40:00 SGT,,,
42118,2018-10-27 05:45:00 SGT,,,
42119,2018-10-27 05:50:00 SGT,,,
42120,2018-10-27 05:55:00 SGT,,,
42121,2018-10-27 06:00:00 SGT,,,
42122,2018-10-27 06:05:00 SGT,,,
42123,2018-10-27 06:10:00 SGT,,,
42124,2018-10-27 06:15:00 SGT,,,
42125,2018-10-27 06:20:00 SGT,,,
42126,2018-10-27 06:25:00 SGT,,,
42127,2018-10-27 06:30:00 SGT,,,
42128,2018-10-27 06:35:00 SGT,,,
42129,2018-10-27 06:40:00 SGT,,,
42130,2018-10-27 06:45:00 SGT,,,
42131,2018-10-27 06:50:00 SGT,,,
42132,2018-10-27 06:55:00 SGT,,,
42133,2018-10-27 07:00:00 SGT,,,
42134,2018-10-27 07:05:00 SGT,,,
42135,2018-10-27 07:10:00 SGT,,,
42136,2018-10-27 07:15:00 SGT,,,
42137,2018-10-27 07:20:00 SGT,,,
42138,2018-10-27 07:25:00 SGT,,,
42139,2018-10-27 07:30:00 SGT,,,
42140,2018-10-27 07:35:00 SGT,,,
42141,2018-10-27 07:40:00 SGT,,,
42142,2018-10-27 07:45:00 SGT,,,
42143,2018-10-27 07:50:00 SGT,,,
42144,2018-10-27 07:55:00 SGT,,,
42145,2018-10-27 08:00:00 SGT,,,
42146,2018-10-27 08:05:00 SGT,,,
42147,2018-10-27 08:10:00 SGT,,,
42148,2018-10-27 08:15:00 SGT,,,
42149,2018-10-27 08:20:00 SGT,,,
42150,2018-10-27 08:25:00 SGT,,,
42151,2018-10-27 08:30:00 SGT,,,
42152,2018-10-27 08:35:00 SGT,,,
42153,2018-10-27 08:40:00 SGT,,,
42154,2018-10-27 08:45:00 SGT,,,
42155,2018-10-27 08:50:00 SGT,,,
42156,2018-10-27 08:55:00 SGT,,,
42157,2018-10-27 09:00:00 SGT,,,
42158,2018-10-27 09:05:00 SGT,,,
42159,2018-10-27 09:10:00 SGT,,,
42160,2018-10-27 09:15:00 SGT,,,
42161,2018-10-27 09:20:00 SGT,,,
42162,2018-10-27 09:25:00 SGT,,,
42163,2018-10-27 09:30:00 SGT,,,
42164,2018-10-27 09:35:00 SGT,,,
42165,2018-10-27 09:40:00 SGT,,,
42166,2018-10-27 09:45:00 SGT,,,
42167,2018-10-27 09:50:00 SGT,,,
42168,2018-10-27 09:55:00 SGT,,,
42169,2018-10-27 10:00:00 SGT,,,
42170,2018-10-27 10:05:00 SGT,,,
42171,2018-10-27 10:10:00 SGT,,,
42172,2018-10-27 10:15:00 SGT,,,
42173,2018-10-27 10:20:00 SGT,,,
42174,2018-10-27 10:25:00 SGT,,,
42175,2018-10-27 10:30:00 SGT,,,
42176,2018-10-27 10:35:00 SGT,,,
42177,2018-10-27 10:40:00 SGT,,,
42178,2018-10-27 10:45:00 SGT,,,
42179,2018-10-27 10:50:00 SGT,,,
42180,2018-10-27 10:55:00 SGT,,,
42181,2018-10-27 11:00:00 SGT,,,
42182,2018-10-27 11:05:00 SGT,,,
42183,2018-10-27 11:10:00 SGT,,,
42184,2018-10-27 11:15:00 SGT,,,
42185,2018-10-27 11:20:00 SGT,,,
42186,2018-10-27 11:25:00 SGT,,,
42187,2018-10-27 11:30:00 SGT,,,
42188,2018-10-27 11:35:00 SGT,,,
42189,2018-10-27 11:40:00 SGT,,,
42190,2018-10-27 11:45:00 SGT,,,
42191,2018-10-27 11:50:00 SGT,,,
42192,2018-10-27 11:55:00 SGT,,,
42193,2018-10-27 12:00:00 SGT,,,
42194,2018-10-27 12:05:00 SGT,,,
42195,2018-10-27 12:10:00 SGT,,,
42196,2018-10-27 12:15:00 SGT,,,
42197,2018-10-27 12:20:00 SGT,,,
42198,2018-10-27 12:25:00 SGT,,,
42199,2018-10-27 12:30:00 SGT,,,
42200,2018-10-27 12:35:00 SGT,,,
42201,2018-10-27 12:40:00 SGT,,,
42202,2018-10-27 12:45:00 SGT,,,
42203,2018-10-27 12:50:00 SGT,,,
42204,2018-10-27 12:55:00 SGT,,,
42205,2018-10-27 13:00:00 SGT,,,
42206,2018-10-27 13:05:00 SGT,,,
42207,2018-10-27 13:10:00 SGT,,,
42208,2018-10-27 13:15:00 SGT,,,
42209,2018-10-27 13:20:00 SGT,,,
42210,2018-10-27 13:25:00 SGT,,,
42211,2018-10-27 13:30:00 SGT,,,
42212,2018-10-27 13:35:00 SGT,,,
42213,2018-10-27 13:40:00 SGT,,,
42214,2018-10-27 13:45:00 SGT,,,
42215,2018-10-27 13:50:00 SGT,,,
42216,2018-10-27 13:55:00 SGT,,,
42217,2018-10-27 14:00:00 SGT,,,
42218,2018-10-27 14:05:00 SGT,,,
42219,2018-10-27 14:10:00 SGT,,,
42220,2018-10-27 14:15:00 SGT,,,
42221,2018-10-27 14:20:00 SGT,,,
42222,2018-10-27 14:25:00 SGT,,,
42223,2018-10-27 14:30:00 SGT,,,
42224,2018-10-27 14:35:00 SGT,,,
42225,2018-10-27 14:40:00 SGT,,,
42226,2018-10-27 14:45:00 SGT,,,
42227,2018-10-27 14:50:00 SGT,,,
42228,2018-10-27 14:55:00 SGT,,,
42229,2018-10-27 15:00:00 SGT,,,
42230,2018-10-27 15:05:00 SGT,,,
42231,2018-10-27 15:10:00 SGT,,,
42232,2018-10-27 15:15:00 SGT,,,
42233,2018-10-27 15:20:00 SGT,,,
42234,2018-10-27 15:25:00 SGT,,,
42235,2018-10-27 15:30:00 SGT,,,
42236,2018-10-27 15:35:00 SGT,,,
42237,2018-10-27 15:40:00 SGT,,,
42238,2018-10-27 15:45:00 SGT,,,
42239,2018-10-27 15:50:00 SGT,,,
42240,2018-10-27 15:55:00 SGT,,,
42241,2018-10-27 16:00:00 SGT,,,
42242,2018-10-27 16:05:00 SGT,,,
42243,2018-10-27 16:10:00 SGT,,,
42244,2018-10-27 16:15:00 SGT,,,
42245,2018-10-27 16:20:00 SGT,,,
42246,2018-10-27 16:25:00 SGT,,,
42247,2018-10-27 16:30:00 SGT,,,
42248,2018-10-27 16:35:00 SGT,,,
42249,2018-10-27 16:40:00 SGT,,,
42250,2018-10-27 16:45:00 SGT,,,
42251,2018-10-27 16:50:00 SGT,,,
42252,2018-10-27 16:55:00 SGT,,,
42253,2018-10-27 17:00:00 SGT,,,
42254,2018-10-27 17:05:00 SGT,,,
42255,2018-10-27 17:10:00 SGT,,,
42256,2018-10-27 17:15:00 SGT,,,
42257,2018-10-27 17:20:00 SGT,,,
42258,2018-10-27 17:25:00 SGT,,,
42259,2018-10-27 17:30:00 SGT,,,
42260,2018-10-27 17:35:00 SGT,,,
42261,2018-10-27 17:40:00 SGT,,,
42262,2018-10-27 17:45:00 SGT,,,
42263,2018-10-27 17:50:00 SGT,,,
42264,2018-10-27 17:55:00 SGT,,,
42265,2018-10-27 18:00:00 SGT,,,
42266,2018-10-27 18:05:00 SGT,,,
42267,2018-10-27 18:10:00 SGT,,,
42268,2018-10-27 18:15:00 SGT,,,
42269,2018-10-27 18:20:00 SGT,,,
42270,2018-10-27 18:25:00 SGT,,,
42271,2018-10-27 18:30:00 SGT,,,
42272,2018-10-27 18:35:00 SGT,,,
42273,2018-10-27 18:40:00 SGT,,,
42274,2018-10-27 18:45:00 SGT,,,
42275,2018-10-27 18:50:00 SGT,,,
42276,2018-10-27 18:55:00 SGT,,,
42277,2018-10-27 19:00:00 SGT,,,
42278,2018-10-27 19:05:00 SGT,,,
42279,2018-10-27 19:10:00 SGT,,,
42280,2018-10-27 19:15:00 SGT,,,
42281,2018-10-27 19:20:00 SGT,,,
42282,2018-10-27 19:25:00 SGT,,,
42283,2018-10-27 19:30:00 SGT,,,
42284,2018-10-27 19:35:00 SGT,,,
42285,2018-10-27 19:40:00 SGT,,,
42286,2018-10-27 19:45:00 SGT,,,
42287,2018-10-27 19:50:00 SGT,,,
42288,2018-10-27 19:55:00 SGT,,,
42289,2018-10-27 20:00:00 SGT,,,
42290,2018-10-27 20:05:00 SGT,,,
42291,2018-10-27 20:10:00 SGT,,,
42292,2018-10-27 20:15:00 SGT,,,
42293,2018-10-27 20:20:00 SGT,,,
42294,2018-10-27 20:25:00 SGT,,,
42295,2018-10-27 20:30:00 SGT,,,
42296,2018-10-27 20:35:00 SGT,,,
42297,2018-10-27 20:40:00 SGT,,,
42298,2018-10-27 20:45:00 SGT,,,
42299,2018-10-27 20:50:00 SGT,,,
42300,2018-10-27 20:55:00 SGT,,,
42301,2018-10-27 21:00:00 SGT,,,
42302,2018-10-27 21:05:00 SGT,,,
42303,2018-10-27 21:10:00 SGT,,,
42304,2018-10-27 21:15:00 SGT,,,
42305,2018-10-27 21:20:00 SGT,,,
42306,2018-10-27 21:25:00 SGT,,,
42307,2018-10-27 21:30:00 SGT,,,
42308,2018-10-27 21:35:00 SGT,,,
42309,2018-10-27 21:40:00 SGT,,,
42310,2018-10-27 21:45:00 SGT,,,
42311,2018-10-27 21:50:00 SGT,,,
42312,2018-10-27 21:55:00 SGT,,,
42313,2018-10-27 22:00:00 SGT,,,
42314,2018-10-27 22:05:00 SGT,,,
42315,2018-10-27 22:10:00 SGT,,,
42316,2018-10-27 22:15:00 SGT,,,
42317,2018-10-27 22:20:00 SGT,,,
42318,2018-10-27 22:25:00 SGT,,,
42319,2018-10-27 22:30:00 SGT,,,
42320,2018-10-27 22:35:00 SGT,,,
42321,2018-10-27 22:40:00 SGT,,,
42322,2018-10-27 22:45:00 SGT,,,
42323,2018-10-27 22:50:00 SGT,,,
42324,2018-10-27 22:55:00 SGT,,,
42325,2018-10-27 23:00:00 SGT,,,
42326,2018-10-27 23:05:00 SGT,,,
42327,2018-10-27 23:10:00 SGT,,,
42328,2018-10-27 23:15:00 SGT,,,
42329,2018-10-27 23:20:00 SGT,,,
42330,2018-10-27 23:25:00 SGT,,,
42331,2018-10-27 23:30:00 SGT,,,
42332,2018-10-27 23:35:00 SGT,,,
42333,2018-10-27 23:40:00 SGT,,,
42334,2018-10-27 23:45:00 SGT,,,
42335,2018-10-27 23:50:00 SGT,,,
42336,2018-10-27 23:55:00 SGT,,,
42337,2018-11-18 00:00:00 SGT,,,
42338,2018-11-18 00:05:00 SGT,,,
42339,2018-11-18 00:10:00 SGT,,,
42340,2018-11-18 00:15:00 SGT,,,
42341,2018-11-18 00:20:00 SGT,,,
42342,2018-11-18 00:25:00 SGT,,,
42343,2018-11-18 00:30:00 SGT,,,
42344,2018-11-18 00:35:00 SGT,,,
42345,2018-11-18 00:40:00 SGT,,,
42346,2018-11-18 00:45:00 SGT,,,
42347,2018-11-18 00:50:00 SGT,,,
42348,2018-11-18 00:55:00 SGT,,,
42349,2018-11-18 01:00:00 SGT,,,
42350,2018-11-18 01:05:00 SGT,,,
42351,2018-11-18 01:10:00 SGT,,,
42352,2018-11-18 01:15:00 SGT,,,
42353,2018-11-18 01:20:00 SGT,,,
42354,2018-11-18 01:25:00 SGT,,,
42355,2018-11-18 01:30:00 SGT,,,
42356,2018-11-18 01:35:00 SGT,,,
42357,2018-11-18 01:40:00 SGT,,,
42358,2018-11-18 01:45:00 SGT,,,
42359,2018-11-18 01:50:00 SGT,,,
42360,2018-11-18 01:55:00 SGT,,,
42361,2018-11-18 02:00:00 SGT,,,
42362,2018-11-18 02:05:00 SGT,,,
42363,2018-11-18 02:10:00 SGT,,,
42364,2018-11-18 02:15:00 SGT,,,
42365,2018-11-18 02:20:00 SGT,,,
42366,2018-11-18 02:25:00 SGT,,,
42367,2018-11-18 02:30:00 SGT,,,
42368,2018-11-18 02:35:00 SGT,,,
42369,2018-11-18 02:40:00 SGT,,,
42370,2018-11-18 02:45:00 SGT,,,
42371,2018-11-18 02:50:00 SGT,,,
42372,2018-11-18 02:55:00 SGT,,,
42373,2018-11-18 03:00:00 SGT,,,
42374,2018-11-18 03:05:00 SGT,,,
42375,2018-11-18 03:10:00 SGT,,,
42376,2018-11-18 03:15:00 SGT,,,
42377,2018-11-18 03:20:00 SGT,,,
42378,2018-11-18 03:25:00 SGT,,,
42379,2018-11-18 03:30:00 SGT,,,
42380,2018-11-18 03:35:00 SGT,,,
42381,2018-11-18 03:40:00 SGT,,,
42382,2018-11-18 03:45:00 SGT,,,
42383,2018-11-18 03:50:00 SGT,,,
42384,2018-11-18 03:55:00 SGT,,,
42385,2018-11-18 04:00:00 SGT,,,
42386,2018-11-18 04:05:00 SGT,,,
42387,2018-11-18 04:10:00 SGT,,,
42388,2018-11-18 04:15:00 SGT,,,
42389,2018-11-18 04:20:00 SGT,,,
42390,2018-11-18 04:25:00 SGT,,,
42391,2018-11-18 04:30:00 SGT,,,
42392,2018-11-18 04:35:00 SGT,,,
42393,2018-11-18 04:40:00 SGT,,,
42394,2018-11-18 04:45:00 SGT,,,
42395,2018-11-18 04:50:00 SGT,,,
42396,2018-11-18 04:55:00 SGT,,,
42397,2018-11-18 05:00:00 SGT,,,
42398,2018-11-18 05:05:00 SGT,,,
42399,2018-11-18 05:10:00 SGT,,,
42400,2018-11-18 05:15:00 SGT,,,
42401,2018-11-18 05:20:00 SGT,,,
42402,2018-11-18 05:25:00 SGT,,,
42403,2018-11-18 05:30:00 SGT,,,
42404,2018-11-18 05:35:00 SGT,,,
42405,2018-11-18 05:40:00 SGT,,,
42406,2018-11-18 05:45:00 SGT,,,
42407,2018-11-18 05:50:00 SGT,,,
42408,2018-11-18 05:55:00 SGT,,,
42409,2018-11-18 06:00:00 SGT,,,
42410,2018-11-18 06:05:00 SGT,,,
42411,2018-11-18 06:10:00 SGT,,,
42412,2018-11-18 06:15:00 SGT,,,
42413,2018-11-18 06:20:00 SGT,,,
42414,2018-11-18 06:25:00 SGT,,,
42415,2018-11-18 06:30:00 SGT,,,
42416,2018-11-18 06:35:00 SGT,,,
42417,2018-11-18 06:40:00 SGT,,,
42418,2018-11-18 06:45:00 SGT,,,
42419,2018-11-18 06:50:00 SGT,,,
42420,2018-11-18 06:55:00 SGT,,,
42421,2018-11-18 07:00:00 SGT,,,
42422,2018-11-18 07:05:00 SGT,,,
42423,2018-11-18 07:10:00 SGT,,,
